Name,Trainer,Date
Main Street Bridge Plague,1David61,9/9/2023
Mid-Ohio Foodbank,1David61,6/18/2023
Holy Rosary and St. John Community Church,1David61,5/18/2023
Teenage Mutant Ninja Turtles,1David61,1/21/2023
Peck's Hall 1855,Abro1013,9/12/2023
Friends of Great Smoky Mountains National Park,Abro1013,9/9/2023
Pickaway County Historical and Genealogical Library,Abro1013,8/3/2023
Mi Tradicion Statue,AmaznHalfAzn,
SRA Grafiti Mosaic,AmaznHalfAzn,
Vita Course #7,AmaznHalfAzn,
A Bent Wing Butterfly,AmaznHalfAzn,
Alpha Athletic Club,AmaznHalfAzn,
Miami River Brewhouse,AmaznHalfAzn,
Serenity Garden Statue,AmaznHalfAzn,
The Red Phone Booth,AmaznHalfAzn,
Ray Memorial,AmaznHalfAzn,
Alte Muhlensteine,Beffl,
Der Einsame Stein,Beffl,
Rennstrecke,Beffl,
Charm Cottage,Boubin,
Creekside Gahanna Plaza Fountain,Boubin,9/11/2023
Walnut Trail Baseball Field,Boubin,9/9/2023
Big Walnut Trail - Academy Park,Boubin,8/3/2023
Wine Country Inn,Boubin,
Woodside Green Playground,Boubin,6/18/2023
Alum Creek Park,Boubin,
Gahanna Middle School West Art Mural,Boubin,5/22/2023
Nature Huts,Boubin,
Worker Wall Art,Boubin,
Children's Museum of the Brazos Valley,BTrain16,9/9/2023
Petworth Methodist Church,BTrain16,8/3/2023
Fondamenta De La Misericordia,CalmKim,12/19/2022
Wheadon Farm Park Monument,ChocoPaws,9/12/2023
Old City Hall Dedication Plaque,ChocoPaws,9/9/2023
Metal Guitar Statue,ChocoPaws,
Eagle Crest Chapel,ChocoPaws,
Bicycle Sculpture,ChocoPaws,
Suncrest Summit Pavilion,ChocoPaws,1/28/2023
Draper Roundabout Sports Art,ChocoPaws,12/28/2022
Maui Ola Foundation Placard,ChocoPaws,12/25/2022
The Diamond Head Kukui Tree Grove,ChocoPaws,12/19/2022
Boy Scouts of America 100 Anniversary Plaque and Tree,ChubstoChewwy,9/12/2023
3/4 Mile Marker at North Orange Park,ChubstoChewwy,9/9/2023
First Jain Temple in Central Ohio,ChubstoChewwy,8/3/2023
Greensboro Arboretum Ashland Entrance,ChubstoChewwy,6/18/2023
Ocean Drive Pavillion,ChubstoChewwy,6/10/2023
Tiki Surf Beach Shower,ChubstoChewwy,
North and South Carolina State Line,ChubstoChewwy,6/2/2023
North Orange Park Nature Trail,ChubstoChewwy,5/28/2023
Northwoods Tennis Courts,ColCrew11,9/12/2023
Welcome to the Party,ColCrew11,
Bark Park at Liberty Crossing,ColCrew11,9/9/2023
Riviera Bella Water Fountain,ColCrew11,12/31/2022
Riviera Bella Fountain,ColCrew11,
Water Fountain Man,ColCrew11,
Riviera Bella Boat Ramp,ColCrew11,
Wire-frame Batter,ColCrew11,
Riviera Bella Clubhouse Pool,ColCrew11,12/22/2022
Jane A Beougher Memorial,CollieBWallie,9/11/2023
Schumacher Gallery,CollieBWallie,9/9/2023
Grabstein Des Gerlach Graf Von Nassau Zu Beilstein,DerJensens,9/11/2023
Bunte Pinsel an der Wand,DerJensens,9/9/2023
"Statue ""Heilege Barbara"" an der Hochschule Fulda",DerJensens,9/9/2023
KGV Waidergrund e.V.,DerJensens,5/21/2023
Historisches Haus Fulda,DerJensens,2/25/2023
Mulboxen mit Aufdruck der Fulda Lilie,DerJensens,2/13/2023
Schlofgarten Fulda Haupteingang,DerJensens,2/11/2023
Sonnenuhr im Schlosspark Fulda,DerJensens,2/4/2023
Wachsamer Adler,DerJensens,1/28/2023
Hachschule Fulda,DerJensens,1/21/2023
Fuldaer Spielplatz Scharnhorststr,DerJensens,1/20/2023
Church Bell,DerJensens,
Eye See the World,DerJensens,
Stadtmodell von Fulda von 1727,DerJensens,1/17/2023
Schissel,DerJensens,1/13/2023
"Statue ""Heiliger Apostel Simon"" Fulda",DerJensens,1/13/2023
Feldarbelter Relief,DerJensens,1/11/2023
Kinderspielplatz im Fuldaer Schlosspark,DerJensens,1/10/2023
Steinkunst am alter Campus der Hochschule Fulda,DerJensens,1/7/2023
Kinderspielplatz Birkenallee,DerJensens,1/5/2023
Mini R2D2,DerJensens,12/29/2022
Steindenkmal Wanderwege,DerJensens,12/27/2022
Spielplatz,DerJensens,12/26/2022
Bucherschrank am Teo an der Ochsenwiese Fulda,DerJensens,12/25/2022
Mensa der Hochschule Fulda,DerJensens,12/24/2022
Pedestrian Bridge,Derpinator6666,
Suncrest Marquee,Derpinator6666,
Draper State Park,Derpinator6666,
Wheadon Farm Historical Sign,Derpinator6666,2/11/2023
Suncrest Summit Pavilion,Derpinator6666,1/28/2023
International Doll Collection,Derpinator6666,1/21/2023
Ewa Beach Community Center,Derpinator6666,12/23/2022
Lava Wall Art,Derpinator6666,12/18/2022
Springville Academy - 1950,DrewBeeDoo99,8/3/2023
Moulin De L'arsenal,ElvisLeMixe,
La Musicienne 1937,ElvisLeMixe,
Elm and Iron,EricLColombosr,
The Lonely Picnic Table,ErikCranmer,
Lakeside Gazebo,ErikCranmer,
Exploring Heights OSU at Marion Library,ErikCranmer,6/18/2023
Asamblea Cristiana Dios es Amor,Fedegman10,1/17/2023
Juegos del Viejo Hospital,Fedegman10,1/13/2023
Fuente Enjaulada,Fedegman10,1/10/2023
Primeira Igreja Batista,FLPZero13,2/11/2023
Bison Head,FTW1229,
Allison Rae Malarky Memorial Play Park,FTW1229,9/9/2023
Easton Field 12,FTW1229,
Serenity Garden Statue,FTW1229,6/10/2023
Rightside Pergola,FTW1229,
Screaming Woman Fountain,FTW1229,5/18/2023
Fish Sculpture,FTW1229,
Our Lady of Peace Catholic Church,HolaKyle,1/21/2023
Comic Town,HolaKyle,
Tower,HolaKyle,
Scioto Reserve Tunnel,ImaJonah11235,
Pergola at Scioto Reserve Country Club,ImaJonah11235,9/9/2023
Chipotle Mesoamerican Sculpture,ImaJonah11235,8/3/2023
Hamden Dog Park,ImaJonah11235,
Vietnam Veterans Memorial Flagpole,ImaJonah11235,6/11/2023
Tanuki Smiling Bear,ImaJonah11235,
Undressed Against the Sun,ImaJonah11235,5/18/2023
No Worries,ImaJonah11235,
Henry Kaufman NYU Building,ImaJonah11235,12/22/2022
SSS (Sheffield Sterling Strathcon Hall),ImaJonah11235,12/20/2022
Calvary Chapel,JesseJ26,8/3/2023
Reunion Villas Playground,JHenry240,9/12/2023
Reunion Pavilion,JHenry240,
Steel Beam Stair Art,JHenry240,
Fresh Fish Aquarium,JHenry240,
Triple Delight,JHenry240,
Victorious Azten Mural,JHenry240,
Brewsters Chicken,JHenry240,
"""Captain Carl"" the Roadhouse Pirate",JHenry240,2/25/2023
Yards of Art,JHenry240,
Lion Sejant Statue,JHenry240,
Don't Worry Bee Happy,JHenry240,
In Loving Memory of Lil Marry,JHenry240,4/24/2022
Floral Mural 2,JoganBrunst,
In Memory of Officer Joseph Kelly,JoganBrunst,9/9/2023
The Ridge Mural,JoganBrunst,
Llewellyn Park Gatehouse,JoganBrunst,6/24/2023
Liberty Diner,JoganBrunst,
Roxborough Community Garden,JoganBrunst,6/11/2023
Transition Mural,JoganBrunst,
Manayunk Crossing Metal Arches,JoganBrunst,6/2/2023
Cape May County Park and Zoo,JoganBrunst,5/18/2023
Underpass Grass Mural,JoganBrunst,2/13/2023
Saint Mary of Assumption Cemetery,JoganBrunst,1/21/2023
Calvary Apostolic Church,KChaney004,1/21/2023
Olentangy Trail Worthington Hills Park,MerryCricket,2/11/2023
Navy Walk Memorial,Michtho,6/2/2023
Descanso y Juegos,MiguelLGV,9/12/2023
Globo,MiguelLGV,9/9/2023
