Name,IV
Aggron,71
Alakazam,76-71
Ampharos,62
Arcanine,56
Armaldo,84-76
Azumarill,69
Banette,44-40
Beautifly,71
Beedrill,62
Bellossom,47
Blastoise,84-71(Lucky)
Butterfree,69
Cacturne,58
Camerupt,44
Clefable,79
Dragonite,53
Dusclops,61-52
Dustox,71
Electrode,51
Exploud,67
Fearow,73
Feraligatr,66
Forretress,36
Girafarig,57
Glalie,72
Golbat,77-74
Golem,87-73
Gyarados,69-42
Hariyama,80
Haunter,60
Houndoom,74
Hypno,86-67
Ivysaur,71
Kadabra,59
Kingdra,54
Kingler,80
Lairon,82
Lanturn,54
Lapras,46
Ledian,76
Machamp,80-73
Meganium,73-71
Metang,75
Nidoqueen,41
Ninetails,69-67
Noctowl,74
Octillery,78-62
Omastar,32
Parasect,71-67
Pelipper,74
Poliwhirl,60
Poliwrath,58
Rhydon,82-71
Seaking,41
Sealeo,71
Shiftry,62
Steelix,42
Sunflora,80-75
Swalot,66
Swellow,73
Ursaring,69
Venomoth,71
Victreebel,77
Vigoroth,72
Vileplume,60-41
Walrein,80
Wartortle,63
Weepenbell,79-71
Weezing,58
